Loan_ID,Loan_Amount,Property_Value,FICO,DTI,Interest_Rate,Income,Employment_Status,Region,LTV,PD_base,LGD
2790,268142.66201139713,455334.5632533975,758.5201440933256,0.18593278683585218,0.056964533795681345,139796.91302782146,1,South,0.5888915176908578,0.006178049799493542,0.1
2791,309502.9465835565,333676.4801753327,726.9365630915798,0.2729045980246406,0.07087692968226143,172933.46993356163,1,South,0.9275539780955672,0.021395975109273643,0.2146438923334485
2792,194257.6946891679,224784.83241398344,804.8881343514571,0.3516569225933563,0.05115779954654029,103892.89097227078,1,West,0.8641939609671079,0.018747689015174634,0.19246788633848777
2793,208700.2177856566,208989.84554256377,800.9588556407979,0.26176401060205495,0.04413076183499447,106066.6241643392,1,South,0.9986141539262099,0.0193810422598286,0.23951495387417346
2794,157330.16911526892,265975.77300009876,679.4652921911925,0.2916062917040613,0.07313463857298551,111771.25100992249,1,South,0.5915206762655428,0.014436607346569114,0.1
2795,246856.08296252237,328863.61212930566,820.0,0.4901837930999655,0.06026764217004678,90713.78537458088,1,West,0.7506336178824832,0.02012636026047311,0.15272176625886913
2796,165157.13658091854,463230.38425715145,701.4687801911147,0.17236608921563715,0.07422238975313464,124915.61707027872,1,South,0.35653347058779167,0.005,0.1
2797,307312.78132412,159141.3630360276,642.2398879354585,0.2595972803271601,0.06363629910578904,120241.35878198553,1,South,1.9310679226402523,0.05520393449552105,0.45
2798,80000.0,281620.84665334923,661.9816080453654,0.47172832548591426,0.041764056079865636,100631.2934144645,1,Midwest,0.28406987959408075,0.013292149004990723,0.1
2799,214037.03275475377,337317.20233220945,580.0,0.31643210624038215,0.061453846717568816,80459.40281983154,1,Midwest,0.6345274752514927,0.021693108507160067,0.11208461633802244
2800,280110.73391917424,100000.0,796.4211404949568,0.2635211867600872,0.04516051934117445,44379.108378685894,1,Midwest,2.8011073391917423,0.07375301062140792,0.45
2801,268383.45163225045,219968.20604403125,795.6857193426318,0.41350151336088964,0.05507431802439667,111972.40642842751,1,Midwest,1.2201011066959735,0.0323588077681832,0.3170353873435907
2802,519303.36639804963,238413.37523165764,639.0695536712008,0.32441843491848893,0.05424285596392242,96385.74945678312,1,Northeast,2.1781637288321654,0.06536817157814448,0.45
2803,284980.00245679077,224483.55513794022,686.3269426970857,0.29213532839647954,0.038823361953669436,67866.96808037697,1,Midwest,1.26949166624556,0.0344538159883717,0.33432208318594603
2804,149594.54031579898,343026.7454025977,705.7364526467546,0.3353895141630009,0.04687189510438214,56102.39205016119,1,Midwest,0.4361016810517951,0.010211808365736156,0.1
2805,240453.57529109268,300732.84685978433,642.3788168714732,0.26735129524937873,0.077051873001591,109842.98548149754,1,Midwest,0.7995587372709019,0.021561873084528546,0.16984555804481566
2806,80000.0,253365.66768787563,594.6938781237303,0.23860071496895374,0.05738377404841165,41962.91035149105,1,West,0.3157491728459162,0.00828180987794912,0.1
2807,241940.0250703239,371355.5151863162,687.3785437733853,0.31091224578922017,0.053244038653370476,98989.23562331415,1,Midwest,0.651505135042731,0.016612716694181472,0.11802679726495587
2808,166694.39429992414,526768.9661175499,680.7352342324452,0.23912024319391945,0.07312890219940926,115306.51227506681,1,Northeast,0.31644687713574576,0.005,0.1
2809,341539.02755601617,516710.78200901026,676.6953255406735,0.3208554649437184,0.051037646899308314,106496.7865924987,1,Northeast,0.6609868410875555,0.01782905755334173,0.12134539438064443
2810,195045.9725404465,100000.0,713.3629637560579,0.34835252539794714,0.0540857963803088,78277.80676924679,1,Northeast,1.9504597254044649,0.05577974459024894,0.45
2811,238323.40842047535,389248.66206021677,785.7711795115595,0.3882448364841289,0.0649080285612285,52518.76546575258,1,South,0.6122651961321494,0.013609190367751663,0.10429281864625228
2812,186444.21585955966,298637.2051923394,681.8144368184965,0.4102339988413462,0.050992642013836506,107610.5771938557,1,West,0.624316771714626,0.020048141264167804,0.1085108701001191
2813,423885.1351853331,338618.6411438428,710.2265799232817,0.2875410798694199,0.04753479260647499,126015.69275860261,1,Midwest,1.251806851960255,0.032544519757420357,0.32813239818608925
2814,217875.72338820883,272206.0359748942,743.6122314246961,0.35995316863512555,0.03246243584639283,72817.99935770877,1,Midwest,0.8004073921722431,0.02022973693933751,0.17014258726028508
2815,433255.70434792014,334110.63558646425,733.248575590765,0.3594018756965085,0.045635016866172384,105207.24600878578,1,South,1.2967432287434568,0.0356159431106258,0.3438601300602099
2816,331415.1762118267,338168.88752864226,663.1345885331294,0.34622549726527874,0.04553972254010387,137445.45356195426,1,West,0.9800285846336365,0.029093148002963774,0.2330100046217728
2817,298206.6727335386,250525.78911812924,705.7826273868421,0.2816432471239633,0.0565856669546861,100165.4128932483,1,South,1.1903232548762739,0.03068629616190464,0.30661313920669586
2818,286873.314731752,212435.8942609783,732.8523892101432,0.23775457500287114,0.04889541734272224,78093.59565366637,1,Northeast,1.3503994498186216,0.03237954703416633,0.3626398074365176
2819,289379.72982162517,266156.51808566187,632.2989197493533,0.3601601511253248,0.07658019010857196,121225.60620189474,1,South,1.0872539658355802,0.034409079032612734,0.2705388880424531
2820,80000.0,348111.11173481186,775.8123406477905,0.183450995024556,0.04442371069765194,67873.17077526564,1,West,0.22981168168209273,0.005,0.1
2821,222111.66058492434,391879.5610021117,785.8953343128467,0.2985728453945351,0.06900646686857405,51054.23954840931,1,South,0.5667855195533595,0.008651712686739855,0.1
2822,334515.7971184321,422401.8772808176,656.6331846733303,0.15,0.057197529551275494,114369.63573437938,1,West,0.7919372879492251,0.015926459404810234,0.1671780507822288
2823,245110.28165258945,260697.19723197047,711.6202011008901,0.21308780613133893,0.0630677403571239,77815.1320954931,1,South,0.9402106514957594,0.020148821735081836,0.21907372802351582
2824,109481.0153196425,354061.3480763284,738.5366954002619,0.24982928492420603,0.0624601959473587,80504.36957988946,1,West,0.30921481803780687,0.005,0.1
2825,244759.55494225305,435500.3110343958,667.2631506202748,0.40773793661034274,0.032817644696875835,71191.78093346786,0,Midwest,0.562019242560132,0.01880693721020393,0.1
2826,420410.5516255491,459871.38741729537,728.8968307412856,0.3750486419523415,0.05488447321023443,75815.47813337749,1,Northeast,0.9141915829698297,0.02498285163012427,0.2099670540394404
2827,374689.17155347194,312940.0575042173,709.79533757753,0.27568522529262063,0.052377718627661676,132091.00282580598,1,West,1.1973193030694782,0.030457221224912675,0.3090617560743174
2828,243799.59906339683,293488.1930072465,611.924909341672,0.37834958361038007,0.04367021905308733,139874.96297351003,1,South,0.8306964466450519,0.028458631276683164,0.18074375632576817
2829,345144.92770580866,342934.90806036704,727.5496789587135,0.39100983707043174,0.059596260372158684,143849.35908433827,1,South,1.0064444289382537,0.028456242403029207,0.24225555012838879
2830,213349.2979631948,182035.10325231132,633.9914550237379,0.30714681213002226,0.07216540315877472,122703.61863532537,1,Northeast,1.1720228359882883,0.03474698481366264,0.3002079925959009
2831,80000.0,296766.85867573903,756.3521710997228,0.20924974846290478,0.03,103988.13779319714,1,Midwest,0.26957187994974746,0.005,0.1
2832,157553.40118704457,409350.3678167756,659.7273354919666,0.3033670151947109,0.04965530324158279,47031.4322420066,1,Midwest,0.38488642877576495,0.009694906696463052,0.1
2833,406288.8768508198,397033.65553324413,690.3228739803313,0.3121686075862291,0.04254233835886377,84374.2589129895,1,Midwest,1.0233109238690237,0.027669928320503308,0.2481588233541583
2834,222600.69181706957,287567.8874763333,782.3367348067945,0.22140364873358193,0.055717778262376935,154702.63465871062,1,West,0.7740804919860514,0.011961723968585093,0.160928172195118
2835,225661.6020624982,346126.18413045997,729.7828987917308,0.34936374343439747,0.05174378716850004,76931.35263742038,1,Northeast,0.6519633948798369,0.016044306644184467,0.11818718820794293
2836,220016.18037251194,221041.9591651175,635.2315648255272,0.3423849483441884,0.04894322787242822,135424.33424316824,1,West,0.995359348078166,0.03079460013483615,0.23837577182735809
2837,440413.6589573007,404419.057787003,639.1050057520549,0.35560341599153494,0.06189506828329059,91651.07457091635,1,West,1.08900322691829,0.033938983159607354,0.2711511294214015
2838,412595.89153620636,310661.42766362324,664.0418326825765,0.34231384777339546,0.07136181301057098,40000.0,1,West,1.3281207604020777,0.039334085088869326,0.3548422661407272
2839,471878.0233448134,286885.8257964634,723.6786450014,0.37838744280919867,0.08,109214.56691006888,1,West,1.6448286423170875,0.04729642473181057,0.45
2840,234095.47895999486,276593.1396687936,721.497988895966,0.30565375777015746,0.04760370951531412,127987.64088534933,1,South,0.8463531642191576,0.020541845792582725,0.1862236074767052
2841,279562.4488747095,312452.735972017,649.4138617202278,0.33614280858967627,0.03679124448181931,88530.12094078367,1,South,0.8947351605195958,0.026817074073163534,0.20315730618185854
2842,98335.7450579209,266254.682608165,629.9674308631385,0.28818077726035746,0.0605919643407834,126991.5301345624,1,South,0.3693296361763416,0.010108748632547624,0.1
2843,397693.4426118274,398977.1643203076,716.89500430515,0.273240062750244,0.07110484735323204,40000.0,1,West,0.9967824682130187,0.02398832634114282,0.23887386387455656
2844,133222.0448732065,272565.9742380583,689.0883960525903,0.42705997046096605,0.06313689967040728,48433.07208301892,1,Midwest,0.48876990330733927,0.016291076115029304,0.1
2845,271677.5563762629,511155.69152328576,820.0,0.15649850387788028,0.07106347039530311,96145.92924257062,1,South,0.531496686590032,0.005,0.1
2846,140269.74723671557,495825.2604177657,702.1962193937848,0.3901407991323411,0.052745133293978806,104313.44183452595,1,Northeast,0.28290157528184223,0.007982868254059673,0.1
2847,191113.3173261304,213014.78121745941,808.8551696620165,0.2703567299643472,0.048904255602268715,130697.36605776835,1,South,0.8971833608627818,0.01628701154135652,0.20401417630197366
2848,166273.75689502998,328364.51233151363,629.7769841137396,0.2599969457885503,0.05615435907401312,109167.73400245683,1,West,0.5063694481307456,0.013102112069777403,0.1
2849,189212.47393241822,241921.20543965662,605.6072236262976,0.34092619872523255,0.05169446812633112,54191.12731904871,1,West,0.7821243846257795,0.025820418306467807,0.16374353461902283
2850,196087.72968510212,280802.29241736664,632.7948920484679,0.2008312310119198,0.06163094021340344,96391.36866223157,1,West,0.6983124247206993,0.016342877379674374,0.13440934865224477
2851,195173.12050749228,560291.2961173756,771.347786887208,0.2547181542443038,0.0646976777800349,108021.82335864447,1,South,0.3483422317283426,0.005,0.1
2852,333333.3911780307,283091.42994610406,805.366095381612,0.25206882827896065,0.06548083664571885,40000.0,1,Midwest,1.177476094000768,0.024138731182100866,0.3021166329002688
2853,139513.72069374798,363227.12444929144,653.0692327628419,0.30228813934519244,0.0601059267080439,88690.99590785954,1,West,0.3840949953979136,0.009960913797603008,0.1
2854,272054.1427013867,384958.5552809934,672.3660382144266,0.2556689849471449,0.057458223266753,79932.52368185326,1,Northeast,0.7067102132664795,0.01680976388515885,0.13734857464326786
2855,371795.9152305558,199924.47530201112,629.86114538725,0.4480894948511415,0.06294426689250848,70359.20778762765,1,West,1.8596818356977614,0.061220977595616004,0.45
2856,198680.3635486604,217388.54307089542,591.3016091728967,0.46376132131983633,0.03537008092347278,104963.31155258017,1,Midwest,0.9139412810907249,0.035403610826870366,0.2098794483817537
2857,178208.1109252398,175277.31543102572,743.1047018665978,0.15824051818015494,0.05710570752333942,55509.55420326228,1,Midwest,1.0167209058799591,0.018676012810275082,0.2458523170579857
2858,226947.53748197493,213683.51193226676,713.3812181777298,0.36354581638125893,0.05552478057170451,102506.38536010949,1,Midwest,1.0620732289064614,0.02973496861355771,0.26172563011726147
2859,367972.520836071,100000.0,700.6292789604325,0.388693075126206,0.05713080395971555,106784.73387626684,1,West,3.67972520836071,0.08,0.45
2860,269410.76309533574,385349.8880952354,615.9966077701972,0.3634388161912884,0.05412376453745769,122512.89930782921,1,Northeast,0.6991328437307177,0.02371170757106321,0.1346964953057512
2861,196878.57053924014,566503.2609507283,798.3974009097196,0.26735092055266446,0.05931855493461616,56297.42211622186,1,Northeast,0.3475329872043997,0.005,0.1
2862,298387.66511880397,337738.4886843832,669.7985957170316,0.3004723550273167,0.049253970784659845,44842.973449363584,1,West,0.8834872989487657,0.02403358338370406,0.199220554632068
2863,139770.78501635767,150047.7368791271,732.0175854889885,0.2601380276177844,0.0662952342945363,98367.10822017035,1,South,0.9315087846273339,0.020749905369081965,0.21602807461956686
2864,318135.9510442948,242866.83405200625,612.7263156853165,0.28637887750729374,0.05973649777413474,81411.86298396895,1,South,1.3099192908990234,0.03911641804299662,0.34847175181465817
2865,290860.73077017674,264934.77859700035,688.5684886227978,0.22320279770662593,0.05650685857883861,177079.50787481162,1,Northeast,1.0978578664170515,0.026435423469636694,0.274250253245968
2866,219219.15288611158,197889.8267343949,717.482467374315,0.310816894269236,0.0480248342936388,103754.95428728795,1,South,1.1077838436856313,0.028792067712622625,0.277724345289971
2867,166141.4201552769,423221.9166074188,719.6245130831985,0.19977586309559442,0.06315316885207906,91744.85135112544,1,South,0.39256336601629704,0.005,0.1
2868,161331.90777165425,417231.20532504003,709.2789125941975,0.303989235661749,0.057066596984944915,84815.16132970754,1,Northeast,0.38667267863143207,0.007295804155703046,0.1
2869,303481.73363459104,181345.78474188084,729.6713495229263,0.22011346487201883,0.04744516606463083,53458.144636816534,1,South,1.6734975895169157,0.04152589880424191,0.45
2870,372898.0502489062,407009.72533370095,632.1687726380223,0.3365453089433123,0.05443338457586762,106916.44658863792,1,South,0.9161895331694417,0.028339059720914626,0.21066633660930462
2871,186269.22529712052,503217.5196292718,711.8423563263796,0.26564643512456876,0.0612908261924124,87625.64921187607,1,West,0.37015647911930405,0.005138433962242893,0.1
2872,295838.67035514844,548306.9846275472,706.8254610088167,0.343246427829963,0.06051573538819825,87650.58949711695,1,South,0.5395493375961736,0.013575064190642897,0.1
2873,80000.0,663825.4427703156,713.9003610517036,0.40652645826918254,0.05987008967808155,92833.29976495967,0,Northeast,0.12051360921952504,0.005,0.1
2874,191538.22693428004,211760.88206681632,704.340713039151,0.44715575488837667,0.05592531391741077,96636.37589751737,1,West,0.9045024041496225,0.02880426666806619,0.20657584145236788
2875,246894.1067129098,658906.4511674244,623.6072335651961,0.15,0.06525819533301896,40000.0,1,Northeast,0.37470282204017363,0.005060722982945403,0.1
2876,159031.65830181664,277495.2333789454,620.9320148734616,0.25326447249009737,0.0673779650381161,115110.69019112796,1,West,0.5730969010362935,0.015276885187019619,0.1
